case_id,source_case_id,shape,shape_cn,speed_level,sequence,Re,estimated_re,freestream_u_mm_s,dy,eps,seed,split,domain,csv_index,source_csv,wake_field_npz,wake_frames,field_size,native_grid_nx,native_grid_ny,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,crop_mode,flip_y,correlation_mean,peak_ratio_median,flag_mean,distD1.0_full_box,distD2.0_full_box,distD4.0_full_box
piv_airfoil_lvl05_seq01_t0181,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,962.7155427963254,12.065850000000001,0.0,0.0,1,validation,piv,181,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/181.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0181/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8214078296547822,4.07432,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0186,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,965.0932387875177,12.09565,0.0,0.0,1,validation,piv,186,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/186.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0186/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.820992286926995,4.07336,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0191,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,966.4576213864907,12.11275,0.0,0.0,1,validation,piv,191,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/191.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0191/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8205228619128466,4.04248,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0196,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,958.5106911608941,12.01315,0.0,0.0,1,validation,piv,196,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/196.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0196/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8225408539898132,4.0522,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0201,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,963.8006657990172,12.079450000000001,0.0,0.0,1,validation,piv,201,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/201.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0201/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8224722891907187,4.06494,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0206,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,967.4709347787103,12.12545,0.0,0.0,1,validation,piv,206,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/206.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0206/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8214805234861347,4.08496,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0211,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,961.1157842519156,12.0458,0.0,0.0,1,validation,piv,211,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/211.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0211/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8231419473684211,4.02,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0216,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,961.6064832568093,12.05195,0.0,0.0,1,validation,piv,216,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/216.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0216/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8263187543859649,4.03816,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0221,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,968.9550000618037,12.14405,0.0,0.0,1,validation,piv,221,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/221.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0221/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8251195217883418,4.05233,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0226,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,968.0773270449206,12.13305,0.0,0.0,1,validation,piv,226,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/226.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0226/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8249667413695531,4.04348,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0231,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,966.0227743008531,12.1073,0.0,0.0,1,validation,piv,231,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/231.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0231/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8216721726089417,4.05141,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0236,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,971.8034479438699,12.179749999999999,0.0,0.0,1,validation,piv,236,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/236.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0236/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8227956813808716,4.03831,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0241,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,970.9297643497908,12.168800000000001,0.0,0.0,1,validation,piv,241,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/241.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0241/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8232044997170345,4.08866,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0246,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,978.6253609387344,12.26525,0.0,0.0,1,validation,piv,246,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/246.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0246/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8235511239388795,4.07204,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0251,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,959.4561843654454,12.024999999999999,0.0,0.0,1,validation,piv,251,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/251.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0251/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8213305274476514,4.03855,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0256,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,966.0387319920692,12.1075,0.0,0.0,1,validation,piv,256,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/256.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0256/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.823617947368421,4.08268,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0261,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,970.5068855325651,12.163499999999999,0.0,0.0,1,validation,piv,261,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/261.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0261/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8221205155631014,4.08905,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0266,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,972.1784536874472,12.18445,0.0,0.0,1,validation,piv,266,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/266.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0266/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8203674176570458,4.06652,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0271,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,963.7727398393891,12.0791,0.0,0.0,1,validation,piv,271,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/271.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0271/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8204944646293152,4.10073,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0276,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,977.0814543135809,12.2459,0.0,0.0,1,validation,piv,276,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/276.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0276/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8220446225240521,4.0753,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0281,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,958.6184055766026,12.0145,0.0,0.0,1,validation,piv,281,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/281.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0281/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8226517515563102,4.08178,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0286,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,968.448343365694,12.1377,0.0,0.0,1,validation,piv,286,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/286.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0286/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8214104086021506,4.0811,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0291,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,963.7488033025651,12.078800000000001,0.0,0.0,1,validation,piv,291,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/291.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0291/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8204243480475382,4.02793,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq01_t0296,airfoil_lvl5_seq1,airfoil,机翼,5,1,880,966.3219810111543,12.11105,0.0,0.0,1,validation,piv,296,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第1组/296.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq01_t0296/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8213584306734579,4.07153,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0001,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,963.0267177750384,12.069749999999999,0.0,0.0,2,validation,piv,1,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/1.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0001/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8130214640633843,3.96316,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0006,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,965.723567590552,12.103549999999998,0.0,0.0,2,validation,piv,6,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/6.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0006/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.814170558573854,4.00882,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0011,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,951.0624387857995,11.9198,0.0,0.0,2,validation,piv,11,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/11.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0011/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8130552484436898,3.98593,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0016,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,964.7700955403926,12.0916,0.0,0.0,2,validation,piv,16,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/16.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0016/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8110907102433504,3.98231,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0021,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,962.4442620456524,12.06245,0.0,0.0,2,validation,piv,21,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/21.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0021/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8101620005659309,3.98153,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0026,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,965.2966993505225,12.0982,0.0,0.0,2,validation,piv,26,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/26.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0026/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8120774533106961,4.00394,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0031,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,953.0052876913545,11.94415,0.0,0.0,2,validation,piv,31,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/31.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0031/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8125183033389927,3.98936,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0036,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,954.2340299149909,11.95955,0.0,0.0,2,validation,piv,36,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/36.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0036/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8126693763440861,3.97618,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0041,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,957.1582768303333,11.9962,0.0,0.0,2,validation,piv,41,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/41.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0041/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8166425104697228,4.06092,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0046,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,960.5333285225294,12.038499999999999,0.0,0.0,2,validation,piv,46,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/46.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0046/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8163097068477646,4.09075,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_airfoil_lvl05_seq02_t0051,airfoil_lvl5_seq2,airfoil,机翼,5,2,880,960.385719878781,12.03665,0.0,0.0,2,validation,piv,51,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/机翼-5转速-第2组/51.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_airfoil_lvl05_seq02_t0051/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.8146381454442558,4.02215,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
