case_id,shape,Re,dy,eps,seed,wake_field_npz,wake_frames,field_size,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,dist0.5_full_box,dist1.0_full_box,dist2.0_full_box
circle_Re300_p01,circle,300,0.03965394663865694,0.056748230804232226,1537394609,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p02,circle,300,0.026017549296584383,-0.0451656668547146,125343460,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p03,circle,300,-0.049278704079993865,-0.026510012629399136,1183042581,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p04,circle,300,-0.000981522717605078,0.05193983250805568,1349436478,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p05,circle,300,-0.026989367635150377,-0.052125676734871666,1225429722,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p06,circle,300,-0.017540360905616524,-0.004976446845936151,1852415293,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p07,circle,300,-0.008216275373640058,-0.04768039943843165,414568391,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p08,circle,300,0.019669732224753447,0.008023291367908669,397411507,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p09,circle,300,0.017636697136709026,-0.03245464619730804,1973918469,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p10,circle,300,0.04983404784890451,0.032029720356523975,1087047482,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p11,circle,300,-0.036772809057756276,0.030872113105913986,1199124270,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p12,circle,300,-0.01518442725498819,0.03340270282607138,43638367,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p13,circle,300,-0.03978188801131787,-0.054591713637645645,2110793406,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p14,circle,300,0.04772903352110976,-0.03575191821888416,380517803,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p15,circle,300,0.01900936390561045,-0.0023501411225182386,1503653339,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p16,circle,300,-0.04321461380177993,0.025351857849602134,7244230,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p17,circle,300,-0.01535874742894313,0.03257435772130397,110965396,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p18,circle,300,-0.04154172603336901,0.01072865302266404,1485540698,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p19,circle,300,-0.006173260490272149,0.05991326991863792,1418586693,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p20,circle,300,0.03000499433725544,-0.04945990754077284,2130599192,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p21,circle,300,0.03076164501067785,-0.012127897826837632,1344116176,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p22,circle,300,-0.01690937313220825,-0.024266073618283056,200692411,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p23,circle,300,0.017714068314955506,0.05557160839977709,485699596,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p24,circle,300,-0.03883667093738946,0.05706940317092682,1182918963,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p25,circle,300,-0.029238898104997513,0.037025951370306065,1174029079,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p26,circle,300,0.014038627805378429,0.025475670944762326,5914223,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p27,circle,300,-0.002163682144070922,-0.009338221274811685,1537252935,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p28,circle,300,-0.009097382622658488,-0.015557572600295297,480366679,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
circle_Re300_p29,circle,300,0.002038323255016475,-0.017959731808244728,2106882566,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/circle_Re300_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p00,diamond,100,-0.01883384599458934,-0.028769254080278823,1144677905,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p01,diamond,100,-0.0010135448516962811,-0.01784600812435042,689314079,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p02,diamond,100,-0.0412691110984069,0.05424352177669764,1221075743,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p03,diamond,100,0.00975891780787573,-0.040046913871337686,907616134,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p04,diamond,100,0.036273690655198726,-0.05585522239666103,2017570745,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p05,diamond,100,-0.001485629980993254,0.01251540865973053,1987495426,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p06,diamond,100,0.041163676904107174,0.04666738281332264,247157933,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p07,diamond,100,-0.00580553159901355,-0.046276788014317206,1887160056,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p08,diamond,100,-0.011450607655416188,0.04156681283792756,2129518181,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p09,diamond,100,0.017337436618411653,0.03748641791636427,2069851930,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p10,diamond,100,0.04949084469850938,0.048952428600331874,2110830914,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p11,diamond,100,-0.022283817369632742,-0.04304430528405754,2038127260,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p12,diamond,100,0.024349341628661425,7.70238930131395e-06,2039647620,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p13,diamond,100,-0.008909684991515135,-0.04012851746453904,1206132863,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p14,diamond,100,-0.037375473674318,0.02599720096830391,1378061863,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p15,diamond,100,-0.04467909353010638,-0.003936046933716672,998219864,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p16,diamond,100,-0.049967161617105876,0.02850486224451795,172510190,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p17,diamond,100,-0.04707058274549131,0.006561822453411885,798975838,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p18,diamond,100,0.02418707511703848,-0.010253943249684943,1838120895,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p19,diamond,100,-0.028655169365894552,-0.036473429125537304,1094053622,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p20,diamond,100,0.020896885233427157,-0.04728710488830663,1238543179,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p21,diamond,100,0.0028941234729954676,-0.008712346963247412,331657664,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p22,diamond,100,0.04693250643009457,0.044568660492624146,1052987503,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p23,diamond,100,0.038547113726225476,-0.008822901659497605,1981153228,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p24,diamond,100,0.02448617743112544,-0.02599856629500129,2059528268,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p25,diamond,100,0.045545269196030455,0.015532868953050715,222698282,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p26,diamond,100,0.017639316949149914,-0.030743138078227303,932995879,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p27,diamond,100,0.02891050838310534,-0.00787594990580442,604794847,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p28,diamond,100,0.023598713043073344,0.05930419165473594,484522343,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re100_p29,diamond,100,0.01642421392739024,-0.04585323687895767,755326129,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re100_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p00,diamond,200,0.03722555739186929,-0.006354348418158204,1085079912,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p01,diamond,200,-0.03488598077790533,-0.03695826931649765,1181712260,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
